,chroma_mean,chroma_var,rms_mean,rms_var,cent_mean,cent_var,spec_bw_mean,spec_bw_var,rolloff_mean,rolloff_var,zero_mean,zero_var,tempo,mfcc_mean,mfcc_var,genres
848,0.36963347,0.08775425,0.13285553,0.0022273227,2322.240523721713,557493.1237071112,2803.873243188464,268196.6588617832,5450.573305630075,3427033.1871366,0.0806895150570378,0.0024254341978579,95.703125,-0.6026627,1567.0266,reggae
849,0.46031705,0.08367613,0.13098739,0.0040337606,2955.0303534989107,1840428.094360897,2690.286443749176,281458.1989676068,5869.496526518997,5272983.149139548,0.1270365821974091,0.0087142553474408,95.703125,0.81378305,1295.7369,reggae
850,0.56971246,0.073054865,0.117376834,0.003278292,4274.292787312002,2499320.8224518453,2876.9961596185567,201652.1979906248,7674.580146099188,3498768.99842076,0.2746308246326372,0.0287184038893974,129.19921875,0.56147456,1918.9723,reggae
851,0.50203454,0.08378089,0.18993305,0.008378626,3289.103400141482,1509345.604468115,3253.147716000586,220052.8092670376,7286.299689131381,3868481.349493268,0.1340670014017788,0.009698302647153,99.38401442307692,5.2423778,997.229,reggae
852,0.46929753,0.08927706,0.063029096,0.0018418191,2004.658415365045,1514120.1740088458,2297.795832553689,517139.35763714206,4159.813490157338,6640048.67124769,0.0897534953837973,0.0074938770463262,151.99908088235293,-1.937642,4382.9736,reggae
853,0.39642534,0.09302845,0.09683505,0.002178945,2542.4832684960497,1668261.0475695522,2726.2070508495426,537132.4328776777,5477.693817067865,7368131.672708926,0.1015772277407192,0.0067331523230837,151.99908088235293,-0.18135068,2632.7266,reggae
854,0.46179655,0.081015795,0.1128844,0.0006622878,2525.546955548042,1017046.6048921766,2839.8418167875743,252415.43005823527,5595.360365157338,4947926.868375008,0.0821962762229311,0.0029317131000975,129.19921875,2.5803165,1652.8054,reggae
855,0.37048218,0.09319975,0.10047588,0.0024733506,2173.8734625124,912159.2645477172,2460.4707668400697,358655.39636107074,4658.516146135441,4677263.833200356,0.0831569780790796,0.0030622884884258,151.99908088235293,-0.08352427,2338.817,reggae
856,0.3731504,0.09515099,0.10329819,0.002297012,2169.655945204143,1075868.05957559,2576.9324817923703,432168.18519990303,4773.88448693083,5835734.684671933,0.0788428829514694,0.0032709989274156,95.703125,0.31479952,2673.2114,reggae
857,0.3717509,0.094659366,0.09113359,0.0015555676,2631.118783211007,1321804.4718293182,2827.597160983269,332431.9767285735,5698.113546349333,5761373.760538117,0.1119542427977571,0.0078347623513126,123.046875,-1.9854288,2375.1753,reggae
858,0.37586,0.085594766,0.12638019,0.001967008,2671.481384420423,823225.3662453692,2716.552296993796,203476.29837226172,5699.20436213022,3188687.139033595,0.1173619670823665,0.0037728641026596,151.99908088235293,-0.37334922,1137.0494,reggae
859,0.29922843,0.091756076,0.02582161,0.00034169044,2395.5102131173694,858961.2281934684,2300.6379929493783,150422.79779488116,4791.645632431844,2211260.895003892,0.118502045267788,0.0060420252959866,112.34714673913044,-12.101874,5275.4053,reggae
860,0.39559025,0.09323469,0.18092696,0.002939907,3123.715746329853,1222962.2740451037,2918.349404356579,305390.024789032,6474.557884552639,4403265.321340299,0.1335428448859242,0.0065620458553128,92.28515625,0.7280067,857.3877,reggae
861,0.44493186,0.09741582,0.05730878,0.00093814044,2112.968318834845,1134088.0155201345,2595.225720495727,435440.9269212723,4785.22564031685,6022046.835368957,0.060844073255027,0.0029268242612119,151.99908088235293,-1.3136178,4555.718,reggae
862,0.4161064,0.089863986,0.097536266,0.002221033,1910.8838167676088,504191.17888439575,2115.3946332945543,340248.5487483867,3940.284732544229,2730709.208699928,0.0833352215052204,0.0022273922275098,92.28515625,0.0558551,2484.0356,reggae
863,0.41679054,0.09859804,0.26767907,0.0073171626,3094.449468204335,1053101.3971998545,3136.176151605921,198212.4368499792,6975.225674303944,3405056.0032981453,0.1008642540361562,0.0076015061800551,172.265625,3.8014612,803.0025,reggae
864,0.37600246,0.095491,0.29802984,0.014592725,2081.1870598202177,881788.5593437942,2264.7951007395936,439258.5436895739,4365.952692231003,4254060.679484888,0.082821261117556,0.0027592706318387,89.10290948275862,5.513838,1323.929,reggae
865,0.38917026,0.09313067,0.12909263,0.0026532433,1629.2960020507046,335119.2899213457,1886.5190122816564,147943.0109713529,3258.641445221868,1426914.718849576,0.0670882576856148,0.0012799905175044,161.4990234375,2.162821,2273.9153,reggae
866,0.39627618,0.08993437,0.14006788,0.0019675768,1728.938057246599,271541.6531552323,2362.327759946422,195629.5712688987,3519.6045488326567,1931706.127842449,0.0604683270494972,0.001058305690908,161.4990234375,3.0592046,1863.2158,reggae
867,0.3585137,0.10027708,0.09531278,0.0017871393,2104.695062056357,897317.0125859198,2311.3531716299854,196488.69636765463,4381.024269050899,3182848.3575871955,0.0778312004543696,0.0031076576346968,135.99917763157896,0.7214413,2855.1682,reggae
868,0.3625805,0.08895338,0.12571119,0.0014978944,2460.5870772588773,949651.0294643457,2682.994804656684,178988.8286942411,5286.859343278712,3089676.472953888,0.0803745679862722,0.0031561929710392,143.5546875,2.2472494,1897.147,reggae
869,0.38070276,0.096292645,0.14899507,0.0017935607,2288.6271785845884,569549.3382446187,2533.888402379087,209521.383596874,5005.570428056119,2511602.752409656,0.0609856861465583,0.0011797607226723,172.265625,-0.50763214,1693.8834,reggae
870,0.4090573,0.09662679,0.15079027,0.0048969807,3109.7327647062752,1814313.565031265,2852.713404631349,268493.67137211247,6393.12140869707,4786732.801460935,0.1215892063031709,0.0108748217508216,143.5546875,2.2850056,1946.4691,reggae
871,0.4328385,0.08602017,0.14284647,0.004759556,3089.748473006295,1311481.7381956233,2973.746994731751,271613.3921943068,6574.88795588022,4660051.196670187,0.1361556971432714,0.0074937820581741,112.34714673913044,-1.8830614,1230.9438,reggae
872,0.44956988,0.0904235,0.19216162,0.0013097561,2152.9019283107227,658276.2879532159,2667.442598411663,264560.28321578645,5073.059450224768,3345506.7134922068,0.0510316215922273,0.0008738100002173,172.265625,6.726877,1240.0654,reggae
873,0.45458713,0.09301759,0.19215399,0.0013117075,2148.494429232112,653520.6922788126,2665.474788817936,263304.40057685226,5063.999850456787,3326092.3329443303,0.0509934805201082,0.000877260466235,172.265625,6.7249517,1240.9231,reggae
874,0.38971886,0.09072707,0.17089733,0.00663487,2481.5194520012096,433443.92660865246,2324.114185934065,182899.82302067248,4847.385486151392,2005939.8211009416,0.1350122202484532,0.0030099696953213,143.5546875,2.2455297,957.83325,reggae
875,0.4406299,0.094341755,0.21068963,0.006633016,2456.3701098405,1479335.15558964,2559.838604030993,313421.2960823438,5054.457294083527,5357642.643636439,0.0882384262616009,0.0058265991709676,161.4990234375,3.9353697,1616.7349,reggae
876,0.39561212,0.090720914,0.116492204,0.0015195869,1778.172233420695,330058.99980303086,2174.203534428741,151541.97410792604,3821.785500652552,1442119.6788976595,0.0608882564771848,0.0013174748787773,143.5546875,1.31588,2114.3533,reggae
877,0.45281878,0.08290818,0.09431865,0.000981589,2316.909627649672,1045834.691500134,2334.847779971234,364878.6314052636,4680.049349260441,4159912.646935937,0.0937492447312451,0.0028019961877297,161.4990234375,0.18332805,2633.999,reggae
878,0.4763495,0.09107644,0.08061416,0.0026383603,3002.6481935688844,1086057.692070227,2214.1713260782244,102424.73733059186,5293.021203415024,1497827.7169365017,0.1863670968677494,0.0122950081561862,151.99908088235293,-3.5836685,1963.6891,reggae
879,0.47689047,0.09386326,0.19564289,0.010611641,2539.0813791672917,876180.2892174196,2644.4142912245397,166273.90824449182,5260.713071889501,2788435.105523787,0.0942975698472544,0.0049905256875764,99.38401442307692,5.103897,1301.0712,reggae
880,0.47341308,0.09289488,0.17930187,0.009920103,2566.857509327373,980710.7436197568,2629.6311437805616,217305.03528505712,5313.696742223753,3138855.92404188,0.0993816614704176,0.0056371275411575,99.38401442307692,4.509023,1490.873,reggae
881,0.47341308,0.09289488,0.17930187,0.009920103,2566.857509327373,980710.7436197568,2629.6311437805616,217305.03528505712,5313.696742223753,3138855.92404188,0.0993816614704176,0.0056371275411575,99.38401442307692,4.509023,1490.873,reggae
882,0.32666746,0.091457255,0.056750834,0.0010728346,1366.6849880196753,468794.56155602535,1737.1894704945737,185452.97669193888,2563.3254898673144,2600755.452697317,0.0711814367024362,0.0027468992184918,129.19921875,-5.018469,5757.531,reggae
883,0.3225547,0.09111694,0.114172205,0.0012995724,1788.5211002606743,426492.9436084419,2121.454394073607,140209.7878744325,3820.544801787268,1686829.674237914,0.0759743722206109,0.0015143900909598,99.38401442307692,-0.9676508,2233.8462,reggae
884,0.39593342,0.09270058,0.11949173,0.0035697445,1797.243497043483,277323.1276394533,1649.8017975763596,45601.54269291766,3439.675230659078,449211.4233250231,0.0993631573859242,0.0038465688744175,86.1328125,-2.3083615,3133.3042,reggae
885,0.6636519,0.048097275,0.35091674,0.014402746,4435.7320588102775,3033958.716724971,2844.766565021258,487001.929504637,7625.9014510223315,8656688.935231822,0.2601477909899458,0.0126537417281146,129.19921875,4.573687,1175.7882,reggae
886,0.3877424,0.10162734,0.20773205,0.012899821,3296.462832751727,2113636.82594993,3065.0234997755733,219647.49193912948,6910.209723027842,4942526.076969026,0.1218324028422273,0.0119876417260791,83.35433467741936,-0.47270814,1321.7394,reggae
887,0.37554902,0.09374295,0.12001499,0.001737426,3880.960742007763,486125.9579162446,3361.806627209796,57472.655678192175,8249.673214091503,751921.9074891849,0.1891876480326759,0.0072575686391211,107.666015625,-1.6296934,661.9355,reggae
888,0.3697055,0.09572591,0.15137124,0.003954636,1052.5434248691204,296332.09938577306,1401.6280932998611,132395.8253277807,2055.8963076421114,1335287.4617118568,0.0380353344934261,0.0007049810790343,151.99908088235293,1.1081825,3844.867,reggae
889,0.46993375,0.086830616,0.14421864,0.008269872,2868.345134306658,1353542.031367594,2676.20809503203,225444.66099748327,5797.136304107454,3569696.2639627024,0.1306569629737045,0.009764953409464,151.99908088235293,2.252015,1572.1372,reggae
890,0.39783058,0.08932234,0.068813115,0.00093471294,2314.083797898894,312950.6999724996,2180.091134658125,134367.6445490503,4559.834788736224,1254662.6558353235,0.1238357532144238,0.0023234530307344,143.5546875,-1.1107303,2110.2957,reggae
891,0.39888984,0.09027383,0.09212244,0.0017067054,2170.3871675764435,247064.1263376336,2054.440018282511,111488.49594378336,4305.982804796258,1062387.026917165,0.1199929457898298,0.0022029432853855,143.5546875,0.3158141,1915.9663,reggae
892,0.3708234,0.088208295,0.10708073,0.0017628279,2109.7985596780723,699011.4073765688,2528.1439741770328,493642.8269692307,4606.440101145592,6461731.003567627,0.0892859840245553,0.0019941440251719,89.10290948275862,-0.58453393,2265.867,reggae
893,0.36566654,0.08691783,0.13466951,0.0013122483,2022.4897299646068,545518.7954008227,2129.800378680689,184319.3801046328,3834.3673529038574,2390564.49643796,0.0956185348994586,0.0026105663881726,129.19921875,-0.051875293,1369.3114,reggae
894,0.42451566,0.080797836,0.1622456,0.004127433,2617.1778004437388,509002.5451771645,2787.445314397826,156054.0324368413,5719.163792869054,1827027.022518964,0.1031685790071539,0.0026254214747363,123.046875,0.5079423,850.3426,reggae
895,0.41636136,0.09524209,0.16210662,0.0050866473,1630.1610182177446,511650.6578964139,1578.5100389529837,85120.83076379067,3183.699903023492,1426455.8329490882,0.0796547968629157,0.0041496801855533,89.10290948275862,1.2699957,2962.9634,reggae
896,0.27205926,0.08701597,0.1106856,0.0026050631,2007.062445922458,305266.85532624496,2111.0783106345257,118575.6655957473,4137.222778603538,1091326.7335187625,0.0939863991202629,0.0017262952464142,161.4990234375,-3.7760553,1988.6786,reggae
897,0.41016173,0.08883793,0.13908009,0.002194772,2026.416743084228,575230.6623941526,2398.172793388026,155393.8844382838,4462.868759969548,3048164.526725177,0.0648337804524362,0.0017150903579667,123.046875,2.9795427,1788.1553,reggae
898,0.43115166,0.0819966,0.18007122,0.0014878061,2467.192945838349,454208.5648943544,2006.40142270802,30952.430421134355,4723.590385277697,639131.1685134164,0.1395963239559164,0.0041650935228834,117.45383522727272,2.8546548,1137.3784,reggae
899,0.38743302,0.085941106,0.12909234,0.005181232,1996.3291884611144,253392.621056038,2097.0392957134613,96076.68023025304,4227.868737311485,1270933.2585690813,0.0902202514742846,0.0016370118795038,123.046875,-0.27279866,1887.1691,rock
900,0.36540443,0.092093,0.1803724,0.004919634,1529.2908080861932,226835.07102411127,1845.3704398355187,118117.52927376576,3271.448122099768,1361527.2334883937,0.0549597743861175,0.0008505703507633,151.99908088235293,2.7190895,1984.707,rock
901,0.43678042,0.08658409,0.14856811,0.0065527745,1875.1802162587355,469233.6657319977,1983.770690590682,168373.7731614652,3929.4931504676624,2040711.4239224836,0.0768044125821732,0.0022585211558165,107.666015625,2.2789812,2170.398,rock
902,0.3801126,0.0983729,0.15122105,0.0039843195,1421.3550410893215,428174.6869119262,1902.3217903991383,172098.80551346543,3042.7015547962587,2532761.448799684,0.0430986562258314,0.0009387563717807,95.703125,3.5340953,2624.4631,rock
903,0.37182295,0.08869458,0.20865633,0.0018219758,1345.8413833729005,476337.6454589384,1841.826395247532,166537.4239535724,2939.157323992169,2551452.043820146,0.0410794452097834,0.0013264538260936,103.359375,3.8240035,2251.265,rock
904,0.37675795,0.081911206,0.20371321,0.0030958725,1542.1092954403396,112771.9406394544,1591.6275688848318,127523.0454879966,2869.78643643054,639455.8442921967,0.0770211747148105,0.0003190024299724,99.38401442307692,1.874767,1849.9976,rock
905,0.34448424,0.08803547,0.18003525,0.0035813993,1676.146047974431,209843.5694371736,1653.5278081221988,80587.52825789028,3255.327363689095,731885.8244540886,0.0873052917150038,0.0013243877174166,112.34714673913044,-0.9979552,1976.7632,rock
906,0.3591255,0.08772954,0.1570209,0.0036368535,1282.1973338530784,299724.66080558393,1729.3657926000558,172002.74263414458,2675.912666763341,1623590.754085009,0.0471797509425754,0.0010395129940526,89.10290948275862,1.3361077,2500.2625,rock
907,0.408864,0.08201305,0.26079375,0.0009211135,1717.0993094173923,47189.97818161879,1842.2731265609573,32570.202415150976,3362.1523686738688,433918.97800956847,0.0849507413718097,0.0003102801950966,123.046875,5.1351748,1280.8906,rock
908,0.37620473,0.092475414,0.1281802,0.0037958606,1181.3266069695658,275338.3167980429,1607.7013606071775,259362.38335851877,2367.34503018054,2083130.780484415,0.0425329599284609,0.0003890511897824,151.99908088235293,0.17469613,3227.9592,rock
909,0.39827147,0.08778343,0.15342064,0.0026921474,1857.9725986066064,379959.17134177167,2182.3502320405573,106105.55553698823,4191.671972429669,1648787.6290652694,0.0717082366589327,0.0017923374094465,161.4990234375,0.7749832,1720.7662,rock
910,0.3433036,0.0888403,0.1233552,0.00094543863,1537.4684493223908,491539.2230211123,2037.176945690226,173045.46519579357,3416.651523528132,2377117.450731083,0.0543302578789636,0.0016077067950221,117.45383522727272,1.0302575,2663.349,rock
911,0.33894858,0.09835817,0.07587266,0.0013045726,1863.7644722086293,812510.1143960912,2067.372180055261,208396.97282878857,3986.232224749855,2731982.455711036,0.0682249371616396,0.0031940164409279,112.34714673913044,-3.2850158,3286.5002,rock
912,0.4402516,0.09267544,0.13366963,0.001955305,1597.5180157577338,704726.7790187954,2238.0990950633213,276442.51195607986,3826.665027733469,4554303.288870289,0.0461099127513534,0.0014795850367416,123.046875,2.6274414,3515.76,rock
913,0.38081726,0.10025799,0.053596962,0.0011297062,1937.0023679878925,918601.7953854224,2008.2836649605592,183812.97907516177,3985.824209686775,2689572.40212995,0.0835791733130317,0.0055833848552881,117.45383522727272,-5.4487433,4812.662,rock
914,0.34380922,0.09238893,0.082274765,0.0030986136,2335.5199314696915,1047256.5929950698,2098.8864327789397,186228.2758849376,4500.064745414008,2909157.011472703,0.114160005196249,0.0065006160809612,135.99917763157896,-4.908869,2482.0518,rock
915,0.46147576,0.07914815,0.18441163,0.001024213,2459.5208917950536,129305.175512428,2221.3730531524143,43569.25778439503,5024.347447795823,642143.1865482471,0.1428334058391338,0.0011601360614878,143.5546875,4.4416094,933.9071,rock
916,0.41892448,0.0767066,0.16600236,0.0012083016,2312.066157635012,158624.82132973906,2060.944513234017,69999.2380144636,4528.392648364994,812959.2884436091,0.1405475849526295,0.0011610959905789,123.046875,2.5845091,1146.5612,rock
917,0.4804928,0.07871578,0.14066513,0.0021791435,2209.182003498545,279551.7377739377,2142.8478460544625,98776.37220028686,4593.891556246374,1262346.0392462937,0.1157800566753673,0.0025068845349651,117.45383522727272,3.3123238,1273.2869,rock
